ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000249328	1.16589111709665	-0.756088775707431	1.60115939358303	-0.47221330914187	0.636774540891916		ENSG00000249328
ENSG00000285758	1.28984745736234	1.76579849439277	1.7438700457104	1.01257458876383	0.311263402629081		ENSG00000285758
ENSG00000147586	29.3711086213571	0.649692113795849	0.338433439826508	1.91970425301029	0.0548952667412006	0.131490902013394	MRPS28
ENSG00000272518	15.7933839181173	0.0466807398692227	0.450626659292708	0.103590719515999	0.917494152792015	0.952413826035234	ENSG00000272518
ENSG00000272264	6.23289689765827	0.93168255163983	0.796565176576305	1.16962500877112	0.242151908575023	0.40638670808592	ENSG00000272264
ENSG00000076554	480.828000734778	0.338293071233084	0.10913205529926	3.09985063788474	0.0019361825304035	0.0075682484907054	TPD52
ENSG00000251867	7.88029404646861	0.52376472626578	0.708049120747645	0.739729364698208	0.459464226473163	0.631225557285811	ENSG00000251867
ENSG00000205189	689.296305543497	-0.323293580421409	0.0829670822106442	-3.89664878898118	9.75328973488767e-05	0.0005293791071635	ZBTB10
ENSG00000254162	5.20751426612489	-0.710450799262852	0.869667892380218	-0.816921960081107	0.413973027272707	0.588289435569112	ENSG00000254162
ENSG00000260317	3.15988655642318	1.33346424499209	1.40317367799031	0.950320167708636	0.341949594346076		LINC02986
ENSG00000188856	102.452919214019	-0.521511094266548	0.17664010405109	-2.95239349562266	0.0031532082475902	0.0117362807605278	RPSAP47
ENSG00000164684	884.341133269721	0.0800617555889935	0.0714359113018609	1.12074941202448	0.262394542939743	0.430589954279711	ZNF704
ENSG00000254331	1.24141114266824	-0.366170955360563	1.70982915588279	-0.214156457737738	0.830425050008152		CKS1BP7
ENSG00000253516	1.59170204029569	-0.121315432367305	1.28158479330829	-0.0946604805243832	0.924584508943028		HMGB1P41
ENSG00000286763	3.08675920005354	0.320055474630618	0.975829184083225	0.327983093610081	0.742924445558395		ENSG00000286763
ENSG00000076641	75.4453711996985	0.214588602233928	0.2277794310234	0.942089464662344	0.34614683788932	0.52146720066924	PAG1
ENSG00000254027	1.98656368282537	1.05476212752368	1.35660321245102	0.777502307117503	0.436862473817614		LNMICC
ENSG00000164687	273.290367781039	-0.457816939408965	0.124138506931878	-3.68795268063112	0.0002260656769439	0.0011296284909828	FABP5
ENSG00000237264	5.30259217661206	0.115927510000005	0.801843633254784	0.144576205624332	0.885045484983246	0.935142815543742	FTH1P11
ENSG00000251521	1.07130269461015	0.537698379173211	1.96151706024192	0.274123733140967	0.783989535742669		IMPA1P1
ENSG00000133731	540.298649272691	0.0604708099793616	0.105864712341327	0.571208371911431	0.567858403888787	0.721207389844876	IMPA1
ENSG00000253598	41.9194980354674	0.679461065806907	0.297412988903751	2.2845709204274	0.0223379996720371	0.0631510901556284	SLC10A5
ENSG00000280193	10.1445633724641	-1.31082774751315	0.588257022388609	-2.22832486077353	0.02585885967475	0.0711008509626005	ENSG00000280193
ENSG00000104231	460.176150413652	-0.601286123757867	0.0924704884514783	-6.50246509807697	7.9014357501975e-11	1.1808256760017401e-09	ZFAND1
ENSG00000164695	101.610182550334	-0.670042181730196	0.183837573990348	-3.64475100049665	0.0002676508088855	0.0013126719505396	CHMP4C
ENSG00000104497	92.0280945781085	-0.0866752698048562	0.182848138396632	-0.474028724409768	0.635479423900672	0.77260163609755	SNX16
ENSG00000231942	2.24769649252214	0.0135835658707978	1.0959838513454	0.0123939470952268	0.990111314132674		HNRNPA1P36
ENSG00000254689	1.4990575754486	-1.47051273544588	1.90335726436942	-0.77258892115194	0.439765703218312		LINC02235
ENSG00000206228	2.31215028256647	1.57820950134658	1.21452943245166	1.29944113265398	0.193792583379777		HNRNPA1P4
ENSG00000133739	99.2193366322452	-0.255739106309299	0.18009094352056	-1.42005534153972	0.155591570199977	0.293750266292509	LRRCC1
ENSG00000133740	250.704229758954	-0.206981622730281	0.135436013479369	-1.52826133472844	0.126447665764971	0.251507042123157	E2F5
ENSG00000254208	6.03759349270695	-0.775438413142144	0.792612762886111	-0.978331979311776	0.327910158274974	0.502608732626598	ENSG00000254208
ENSG00000176731	99.9492864917807	0.588010747386735	0.193777998164703	3.03445568101571	0.0024097015733003	0.0092281798387347	RBIS
ENSG00000185015	177.297854117604	-0.353102884037036	0.141846071296117	-2.4893384836856	0.0127981055161302	0.0393996125079549	CA13
ENSG00000258256	1.63712301309941	-0.955375123813709	1.48372957389642	-0.643901112858997	0.519639560108761		ENSG00000258256
ENSG00000133742	3.8255423101003	-0.981836174808881	1.01205032596919	-0.970145604042587	0.331973920144869		CA1
ENSG00000164879	12.0795107929775	0.826307837548792	0.568149449932386	1.45438464764355	0.145839693913772	0.279933371381088	CA3
ENSG00000253549	1.59181159824711	2.24034733084048	1.67176406251534	1.34010975655837	0.180209664586047		CA3-AS1
ENSG00000104267	0.988013431534396	0.0457478854772613	2.04031347426615	0.0224219886082533	0.98211134038694		CA2
ENSG00000147614	1.7242783534496	-1.22874737867719	1.48525964724793	-0.827294662555438	0.408070068277543		ATP6V0D2
ENSG00000254231	44.838988630636	0.343778560145402	0.256465249008544	1.34044889697297	0.18009944787388	0.327376430587987	WWP1-AS1
ENSG00000123124	2063.39881806425	0.315806287484013	0.0554817629336421	5.69207376956869	1.2550560377862e-08	1.39003523985379e-07	WWP1
ENSG00000176623	470.004356682114	0.0643280286023449	0.0883801612546243	0.727855976829631	0.466701754219824	0.637490356131237	RMDN1
ENSG00000250569	10.3113497699776	0.253707767184719	0.587529711653034	0.431821169470569	0.665871392292242	0.795350523741161	NTAN1P2
ENSG00000254088	1.63270633415939	-1.19949221937871	1.50052985545846	-0.799379109329503	0.424070620065414		SLC2A3P4
ENSG00000085719	1554.66900205183	0.0801853861861242	0.060799059104889	1.31885899825835	0.187216255838347	0.336693224613558	CPNE3
ENSG00000170289	2.480128437375	-1.20678826875052	1.443516920523	-0.836005627362711	0.403151737277076		CNGB3
ENSG00000253553	3.42200371152557	1.9503907069137	1.14092070370047	1.70948839878861	0.087360518847073		ENSG00000253553
ENSG00000251136	121.441229495172	-0.255065967154636	0.177643665335397	-1.43582922967201	0.151050940256457	0.287334472183773	PARAIL
ENSG00000104312	262.824686948761	-0.677636254661126	0.114960147052778	-5.89453190547872	3.757449946877581e-09	4.48318322290757e-08	RIPK2
ENSG00000207359	3.57168013385003	0.749881137272982	1.01610295115598	0.737997204338272	0.46051614798857		RNU6-925P
ENSG00000164823	207.493492787105	-0.435636799437638	0.129891655905653	-3.35384745386619	0.0007969628604687	0.0034650995708432	OSGIN2
ENSG00000104320	713.892043958573	-0.228089728161943	0.0835980505671771	-2.72840965326884	0.006364052058222	0.0215501392793581	NBN
ENSG00000104325	681.117163362487	0.108725294029061	0.083225783844234	1.30638954668847	0.191420118860108	0.342622521447965	DECR1
ENSG00000180694	704.285152638756	0.241713292841717	0.0834403128081038	2.89684068416198	0.0037694112253109	0.013716361322847	TMEM64
ENSG00000246792	13.6944934938552	1.31428723537393	0.527140805442592	2.49323752174799	0.0126584136361139	0.039044036778243	ENSG00000246792
ENSG00000155099	39.1643384113049	0.246597143408258	0.283414243850478	0.870094389251501	0.384248823650747	0.559836277791725	PIP4P2
ENSG00000253738	180.96969148486	-0.0582342331498806	0.147043304212171	-0.396034579485874	0.692079518633564	0.813343468181657	OTUD6B-AS1
ENSG00000155100	163.502533401097	-0.206154076280125	0.145822496545848	-1.41373300528638	0.157440310662868	0.296289514045851	OTUD6B
ENSG00000214954	23.6608884875879	0.531948183450828	0.428409987280335	1.24168016443263	0.214354591274043	0.372409376013245	LRRC69
ENSG00000253525	5.40943920464836	1.27222183531714	0.807867811661303	1.57478960908336	0.115305015673271	0.234842864318372	CPP
ENSG00000147606	1.13880699232861	-0.878472768890554	1.99783246476662	-0.439712931080623	0.660145035788538		SLC26A7
ENSG00000248858	2.15988811665009	1.16899371466433	1.25110838941203	0.93436645822007	0.35011489356202		FLJ46284
ENSG00000253197	0.980831632759402	-0.0110044839078078	1.82899442684492	-0.0060166853142308	0.995199408644553		
ENSG00000205133	441.558805581423	0.464879971517943	0.12001043230929	3.87366300222848	0.0001072116406701	0.0005750560327669	TRIQK
ENSG00000246662	1.24340146817072	0.394830607542339	1.69502470042597	0.232935017078581	0.815811866538385		CIBAR1-DT
ENSG00000188343	150.920667210433	0.179258270407898	0.153885161657415	1.16488340056444	0.244066193527685	0.408903576473579	CIBAR1
ENSG00000271971	25.3464030683947	0.511951378875691	0.362115205529077	1.41378039656659	0.157426391132831	0.296289514045851	ENSG00000271971
ENSG00000253854	56.6190413914573	0.479038386274126	0.258117020762747	1.85589615461447	0.0634683612084038	0.147643774226153	ENSG00000253854
ENSG00000183808	392.166748612111	-0.0926133312895392	0.0986996372761206	-0.938335072401995	0.34807224118161	0.523390748703168	RBM12B
ENSG00000279331	27.3187350447657	-0.384715883099094	0.336603264344206	-1.14293568676057	0.253065294339066	0.419590598977471	RBM12B-AS1
ENSG00000164953	118.683351044777	-0.358214428134337	0.185441288707031	-1.93168646870364	0.0533982159067856	0.128546701723264	TMEM67
ENSG00000164951	51.1679424666357	-0.0887610153266495	0.241867448058505	-0.366982064098098	0.71363239681062	0.828906089170804	PDP1
ENSG00000240509	4.9446158320645	0.238075580262911	0.777353342332141	0.306264303886132	0.75940341553796	0.859301991042762	RPL34P18
ENSG00000164949	3.65868848649826	-0.0983603497746367	0.908484032698515	-0.108268661015948	0.913782581340117		GEM
ENSG00000244217	0.922507655375857	-0.541661807644838	2.01954187540081	-0.268210238293443	0.788537494610188		RPS4XP10
ENSG00000197275	33.7619862772601	-0.112831101338621	0.317402167875845	-0.355483083476467	0.722227715877305	0.835446368757211	RAD54B
ENSG00000265817	100.512483617673	1.10244068514159	0.207537140151602	5.31201636649846	1.08418863597509e-07	1.04783260985856e-06	FSBP
ENSG00000164944	1304.07258149544	0.221626358020671	0.0609525757520236	3.63604581572277	0.0002768551122119	0.001353700264999	VIRMA
ENSG00000253704	6.31271324421886	0.368081072826718	0.75912944946233	0.484872603858827	0.627766716972232	0.767081380574541	VIRMA-DT
ENSG00000253175	2.0573500288694	2.48396733140204	1.67638690079433	1.48173869064775	0.138409837961932		ENSG00000253175
ENSG00000156162	532.764530083711	0.0895363249111354	0.108706195926346	0.823654292638489	0.410136017343372	0.584488268736091	DPY19L4
ENSG00000164941	587.297182568487	0.0829233987746559	0.0859026528274626	0.965318253223325	0.334385431997169	0.508974533580053	INTS8
ENSG00000175305	17.0169928590016	-0.136891539421044	0.444017459679554	-0.308302154423922	0.757852426845598	0.858203341383897	CCNE2
ENSG00000156170	198.455367594277	-0.216821089066788	0.128573231245158	-1.68636260415174	0.0917259796238365	0.196940747640778	NDUFAF6
ENSG00000164938	799.764052583626	-0.0436909939808098	0.108012754324406	-0.40449847107489	0.685846201965563	0.808769876721396	TP53INP1
ENSG00000253878	20.0509739852681	0.24629710280942	0.433680201138606	0.567923327287664	0.570087031446431	0.723106748324637	
ENSG00000253528	3.1007757180927	-1.54569844286047	1.2866689242959	-1.20131792543783	0.229627899639572		ENSG00000253528
ENSG00000287322	2.32475031722994	0.645458593740124	1.2222596913729	0.528086296468727	0.597439441573319		ENSG00000287322
ENSG00000200525	1.09027954922398	2.50647209802177	2.12713300993518	1.17833350632744	0.238663674984677		RNU6-1209P
ENSG00000175895	206.535392064315	-0.0318514977875059	0.131668270826918	-0.24190716250368	0.80885210006822	0.890123361099063	PLEKHF2
