ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000269973	29.4591563714124	0.0699259081581767	0.400835795367103	0.174450258600621	0.861511619154455	0.912586916573541	ENSG00000269973
ENSG00000172059	101.723273122368	0.0967327362629735	0.216536004707223	0.44672818450569	0.65507132933087	0.767411944904434	KLF11
ENSG00000271787	1.2526345723585	-0.96277781336916	2.09142664977143	-0.460345005871653	0.645268601639647		ENSG00000271787
ENSG00000083444	7027.97328637304	0.687285773631055	0.0550396032886765	12.4871135067293	8.77809516118208e-36	1.8835255881403199e-34	PLOD1
ENSG00000156853	502.80425349731	-0.338004857004126	0.0883604533806467	-3.82529563930642	0.0001306152464808	0.0004426250358015	ZNF689
ENSG00000103356	1064.84417227194	-0.726079891148308	0.0761679384239897	-9.53261839786941	1.53365268994454e-21	1.87139096845544e-20	EARS2
ENSG00000203993	225.584417866261	-0.0760122966402536	0.145206836207542	-0.523476019624933	0.60064303460265	0.723443026535161	ARRDC1-AS1
ENSG00000181751	91.2319426359986	-0.400063953279015	0.257149094834514	-1.55576652345003	0.119763621285684	0.210753659786362	MACIR
ENSG00000163491	60.0932110146863	-0.751248680039621	0.242554403551113	-3.09723785279088	0.0019533307591955	0.0054314423084783	NEK10
ENSG00000106804	3350.78383493031	0.590257415964647	0.138348741562713	4.26644586208313	1.98611662501047e-05	7.47536391963454e-05	C5
ENSG00000115758	4888.36589448563	-1.45141765868652	0.0646941560528336	-22.4350659664096	1.7904363203302102e-111	2.28442851582535e-109	ODC1
ENSG00000250616	23.9418208284669	-0.334299424091757	0.397456907179969	-0.841096023374393	0.400294142702944	0.543765055157247	YPEL3-DT
ENSG00000198113	1581.09796167394	-0.465177094237235	0.0778718850543075	-5.97362056810134	2.32045148026504e-09	1.33638603730138e-08	TOR4A
ENSG00000113578	3.15102902825767	-3.39344457100629	1.51328134978662	-2.24244128263708	0.0249328662214357	0.0544013221319539	FGF1
ENSG00000124374	16.3063576996775	-0.243949208371824	0.45924686315373	-0.531194065641693	0.595284304867329	0.719724619679012	PAIP2B
ENSG00000105479	3.09743436526356	1.94674711635164	1.14057651885181	1.70680974417341	0.0878574207030477	0.16244479916219	ODAD1
ENSG00000068971	127.787993641694	0.194561761428975	0.18368974624064	1.05918683764793	0.289514698250603	0.427525549824625	PPP2R5B
ENSG00000141971	325.00306316732	-0.0697650327127957	0.103553810846358	-0.673708018493939	0.500496962996853	0.637133237145652	MVB12A
ENSG00000143870	14973.9968197385	-0.0766091806741712	0.031801122262929	-2.40900871487405	0.0159959160075422	0.0366825523786953	PDIA6
ENSG00000092096	20.0834919265413	0.730485848223254	0.544209263695477	1.34228852199769	0.179502463587791	0.292343128181915	SLC22A17
ENSG00000230154	1.55635848547244	-4.47106894335428	1.77440251666101	-2.51976025809957	0.0117434788888818	0.0278697157369101	AIDAP1
