ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000145996	395.2265906938	-0.107256433320234	0.102973265486319	-1.0415949500454	0.297599510969219	0.461167522035268	CDKAL1
ENSG00000124766	202.619247118108	-0.873070495453109	0.137879320324265	-6.33213518459343	2.41791489409256e-10	1.6850032846737301e-09	SOX4
ENSG00000146038	652.835057820069	0.909741174841414	0.100422737519664	9.0591154683796	1.31512661121009e-19	1.63429519289677e-18	DCDC2
ENSG00000146049	3.14350885099478	0.788345146489124	1.13845890594166	0.692466932600481	0.488644145113211	0.646843744457568	KAAG1
ENSG00000202050	0.896601601347915	0.758545634595699	2.00557288877286	0.378218931279942	0.70526796308605		RNU6-391P
ENSG00000124532	1239.25260434741	-0.110157865796925	0.0598654596091062	-1.84009053828709	0.0657549461713213	0.14036792594007	MRS2
ENSG00000112293	178.777038580721	0.572376795302271	0.144248640973267	3.96798743780432	7.24821536325216e-05	0.0002912836646788	GPLD1
ENSG00000112294	1449.85805996522	0.422116706538936	0.06359808628144	6.63725484869067	3.19578846548037e-11	2.38627411270137e-10	ALDH5A1
ENSG00000137261	1.94210583067261	-0.552295356515381	1.35117708085036	-0.408751276455781	0.682722199631326	0.801077913974593	KIAA0319
ENSG00000111802	1133.47713539036	0.25634445467757	0.082015751176711	3.12555150687154	0.0017747198772427	0.0057308303708534	TDP2
ENSG00000112304	186.655811106687	0.36437004747172	0.133162309570984	2.73628512937053	0.0062137160051006	0.0178369074229622	ACOT13
ENSG00000112308	1540.37677399586	-0.240672918640986	0.0678107811415043	-3.5491836930585	0.0003864274091727	0.0013956334667957	C6ORF62
ENSG00000272402	4.658303795342	0.042839232297855	0.939030061676345	0.0456207250930592	0.963612550133256	0.985838940155817	ENSG00000272402
ENSG00000288851	472.789604377163	-0.213037348031857	0.0952229686519922	-2.23724749446152	0.0252701687804017	0.061843447537456	ENSG00000288851
ENSG00000112312	952.81538734251	0.0183281274122397	0.0830483194176077	0.22069233358085	0.825332001210334	0.898083339939558	GMNN
ENSG00000111913	2.17599668212127	-0.535171491308733	1.13784900815737	-0.470336123221996	0.638114893082728	0.769911843583435	RIPOR2
ENSG00000214975	15.5727729639726	-0.0515918079113336	0.463354486232394	-0.111344142431499	0.911343452404478	0.953258514104455	PPIAP29
ENSG00000219682	1.95412741883409	-1.54210600154462	1.58917182019165	-0.970383429878998	0.331855405011903	0.498217677418984	NUP50P2
ENSG00000079691	436.337829606576	-0.614423938086168	0.0933997948647944	-6.57842920292929	4.7544415459970595e-11	3.49409254445465e-10	CARMIL1
